Id,log_price,log_total_sf,has_2nd,has_bsmt,has_garage,has_pool,has_central_air,has_fireplace,house_age,remod_age,total_porch_sf,OverallQual,OverallCond,GarageCars,LotFrontage,year_price,neighbor_weight,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Utilities_NoSeWa,Utilities_None,PoolQC_Fa,PoolQC_Gd,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_None,Functional_Sev,Functional_Typ,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA
359,11.77528972943772,7.789040401657477,0,1,1,0,1,0,48,48,294,5,4,1.0,92.0,148924.65772893775,0.6165562615551607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
360,12.542544882151386,8.009695357742922,1,1,1,0,1,1,8,8,449,8,5,2.0,78.0,223183.81066666666,1.8979943294491743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
361,11.957611286231675,7.495541943884256,0,1,1,0,1,1,29,29,192,6,6,2.0,0.0,162570.4592171717,-0.28245569972752177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
362,11.884489021402711,7.778211474512493,1,1,1,0,1,0,68,26,0,5,5,1.0,0.0,134971.3888888889,-1.0294588048578504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
363,12.198544379109382,7.561121589530238,1,0,1,0,1,1,6,6,177,7,5,2.0,64.0,227387.36366847827,-0.9337105223835053,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
364,11.678439903447801,7.293017679772782,1,1,1,0,1,0,37,2,0,6,8,1.0,21.0,145897.5872859025,-1.416924021181478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
365,12.154779351142624,7.7706452341291765,1,1,1,0,1,1,30,30,111,6,5,2.0,0.0,166794.83143939395,0.2954145274116249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
366,11.898187865760873,7.60887062919126,1,1,1,0,1,0,89,12,346,5,7,1.0,59.0,138041.78571428574,-1.7136305249647916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
367,11.976659481202368,7.933079771880415,0,1,1,0,1,1,46,46,261,6,5,2.0,0.0,148800.19010025062,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
368,12.013700752882718,7.835974581721566,0,1,1,0,1,1,46,46,110,6,5,1.0,101.0,150486.99843358394,-0.47610512824902335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
369,11.790557201568507,7.8383433155571165,0,1,1,0,1,1,56,56,98,5,6,1.0,78.0,133341.96702380953,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
370,11.99535161421452,7.762170607138205,0,1,1,0,1,1,51,4,199,5,7,2.0,0.0,149731.8005860806,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
371,12.05757263721173,7.869783902530146,1,1,1,0,1,1,6,6,40,6,5,2.0,0.0,222266.19037681157,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
372,11.808813773969108,7.370230641807081,1,0,1,0,1,1,49,49,59,4,4,2.0,80.0,149731.8005860806,0.6165562615551607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
373,11.736069016284437,7.310550158534422,0,1,1,0,1,0,26,26,90,6,5,1.0,50.0,176262.22222222222,0.17811488445133122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
374,11.719939634354555,7.563719668414366,0,1,1,0,1,0,56,56,0,5,6,1.0,79.0,133499.82416666666,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
375,12.299107511497363,7.928406026180535,1,1,1,0,1,1,4,3,48,7,5,2.0,65.0,227387.36366847827,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
376,11.018629143155449,7.369600720526409,0,1,0,0,0,0,87,59,0,1,1,0.0,0.0,125673.69047619046,-0.9337105223835053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,11.904967552746252,7.486613313139955,0,1,1,0,1,0,10,10,0,5,5,2.0,57.0,240926.4222222222,0.39247717220266787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
378,12.736700896592344,8.305484017727691,1,1,1,0,1,1,3,2,214,8,5,2.0,102.0,229216.45322071706,0.7828563712623556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
379,12.885202034321916,8.21932609390609,0,1,1,0,1,1,0,0,0,9,2,3.0,88.0,303927.8625779708,1.6320272206060864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
380,12.095141084822892,7.930925372483388,1,1,1,0,1,1,9,9,63,6,5,2.0,60.0,222266.19037681157,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
381,11.751942365440728,7.907283609426348,1,1,1,0,1,1,86,60,242,5,6,1.0,50.0,125597.37103174604,-0.5631103353615157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
382,12.142866569626381,7.860956364876389,0,1,1,0,1,1,0,0,121,7,5,2.0,60.0,259203.19764741528,0.7828563712623556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
383,12.271392111650817,7.914252278742441,1,1,1,0,1,0,1,1,53,7,5,2.0,79.0,259203.19764741528,0.39247717220266787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
384,11.238488619268468,7.357556200910353,0,1,1,0,0,0,81,59,91,6,3,2.0,60.0,119791.42857142857,0.17811488445133122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
385,12.388394202324129,8.169902647359145,1,1,1,0,1,1,15,15,231,6,5,2.0,0.0,218273.02111613876,0.6165562615551607,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
386,12.165250651009918,7.83399634170946,0,1,1,0,1,1,6,5,164,8,5,2.0,43.0,229216.45322071706,0.409444428200563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
387,11.302204433654575,7.518607216815252,1,1,0,0,1,0,96,10,151,5,3,0.0,58.0,135985.14509803924,-0.9337105223835053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
388,11.736069016284437,7.680637427560936,0,1,1,0,1,1,33,33,0,6,6,1.0,72.0,166794.83143939395,-0.9337105223835053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
389,12.160028707028767,7.988542982737695,0,1,1,0,1,0,9,8,25,7,5,2.0,93.0,219877.27733333333,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
390,12.962194625251508,8.297543529356284,1,1,1,0,1,1,1,0,134,10,5,3.0,96.0,270977.6532029708,1.731713459407749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
391,11.686878772093667,7.708859601047175,1,1,1,0,1,0,108,58,242,5,8,1.0,50.0,172798.52,-0.9337105223835053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
392,12.2783933071098,7.9247959139564355,1,1,1,0,1,1,8,7,192,6,5,2.0,71.0,223657.90593236714,-0.28245569972752177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
393,11.575900264131617,6.782192056006791,0,0,1,0,1,0,48,48,0,5,7,1.0,0.0,149731.8005860806,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
394,11.512925464970229,7.362645270417825,0,1,0,0,1,1,65,56,0,4,5,0.0,0.0,139843.8888888889,-1.0294588048578504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
395,11.59910316121128,7.478169694159785,1,1,1,0,1,0,67,57,39,5,6,1.0,60.0,134971.3888888889,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
396,11.76756768334381,7.7354333524996886,0,1,1,0,1,0,54,54,0,5,6,1.0,68.0,140623.2336904762,-0.9337105223835053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
397,11.719939634354555,7.488852955733459,0,1,1,0,1,0,37,37,0,5,5,2.0,60.0,145897.5872859025,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
398,12.040608205802641,7.892078421248119,1,1,1,0,1,1,45,45,168,5,5,1.0,69.0,150486.99843358394,-0.47610512824902335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
399,11.112447898373103,7.61972421378267,0,1,1,0,1,0,87,57,0,5,2,1.0,60.0,138041.78571428574,-1.7136305249647916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
400,12.392552212472792,7.879291485082271,1,1,1,0,1,0,3,2,168,7,5,2.0,65.0,259203.19764741528,0.7828563712623556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
401,12.411052226216713,7.843064016692054,0,1,1,0,1,1,12,12,254,8,5,2.0,38.0,240926.4222222222,0.9229606353397185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
402,12.01364014498549,7.8709295967551425,0,1,1,0,1,1,1,1,0,7,5,2.0,65.0,234915.0871160143,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
403,11.589886506106357,7.203405521083095,0,1,1,0,1,0,68,11,0,5,8,1.0,60.0,134971.3888888889,-0.6423515645075161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
404,12.460714863903755,8.132706489693264,1,1,1,0,1,1,8,8,123,8,5,2.0,93.0,223183.81066666666,1.8979943294491743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
405,12.031719258385396,7.774015077250727,1,1,1,0,1,1,12,11,40,6,5,2.0,0.0,240448.18692810455,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
406,11.918390573078392,7.972810784121404,0,1,1,0,1,1,33,16,78,4,4,2.0,0.0,166794.83143939395,-0.6423515645075161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
407,11.652687407345388,7.709756864454165,0,1,1,0,1,0,72,58,0,6,5,1.0,51.0,152170.11777777778,-0.5631103353615157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
408,12.083905011555967,7.832014180505469,1,1,1,0,1,0,93,32,160,6,7,1.0,63.0,124018.55714285714,0.5188801602152809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
409,12.542544882151386,8.081784206935001,1,1,1,0,1,1,1,1,62,7,5,3.0,109.0,259203.19764741528,1.731713459407749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
410,12.73596533201339,8.043020885298283,1,1,1,0,1,1,1,0,102,8,5,3.0,85.0,270977.6532029708,0.7828563712623556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
411,11.002099841204238,7.844632644464681,0,1,1,0,1,0,51,51,0,5,3,1.0,68.0,148924.65772893775,-0.9337105223835053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
412,11.884489021402711,7.655390644826152,0,1,1,0,0,0,51,51,0,5,5,2.0,100.0,141254.06702380953,0.36944593594471153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
413,12.310432660854417,7.988882253309227,0,1,1,0,1,1,1,1,144,7,5,2.0,0.0,303927.8625779708,0.7828563712623556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
414,11.652687407345388,7.618742377670413,0,1,1,0,1,1,83,60,130,5,6,2.0,56.0,124911.7757936508,-0.958532470213485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
415,12.337100907936577,8.063692634269517,1,1,1,0,1,1,15,15,187,7,5,3.0,59.0,226535.57667169432,0.17811488445133122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
416,12.106992367829498,7.893572073504902,0,1,1,0,1,0,0,0,30,7,5,2.0,73.0,270977.6532029708,0.36944593594471153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
417,11.915051671812877,7.6362696033793735,1,1,1,0,1,1,28,28,0,6,7,2.0,74.0,162570.4592171717,-0.6423515645075161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
418,12.384218830913648,8.29254851397576,1,1,1,0,0,1,89,57,0,6,6,3.0,86.0,141891.61904761902,0.5188801602152809,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
419,11.744037185933616,7.5443321080536885,1,1,1,0,0,0,67,57,0,5,6,1.0,60.0,134971.3888888889,-0.9337105223835053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
420,11.863582336583399,7.655390644826152,0,1,1,0,1,1,42,42,269,5,6,1.0,65.0,152669.10079365078,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
421,12.237086699059343,7.89655270164304,0,1,1,0,1,0,11,10,0,7,5,4.0,78.0,233469.36622222225,-0.28245569972752177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
422,12.2783933071098,8.07215530818825,0,1,1,0,1,1,32,9,0,6,7,2.0,0.0,161464.2092171717,0.2954145274116249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
423,11.635143097694478,7.588829878307813,0,1,1,0,1,0,54,54,0,5,5,2.0,100.0,133341.96702380953,-0.28245569972752177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
424,12.66032791780777,8.318742252692399,1,1,1,0,1,1,10,10,66,8,5,3.0,80.0,223183.81066666666,1.8979943294491743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
425,11.842229212112828,7.779885115070522,0,1,1,0,1,1,52,52,44,6,5,1.0,72.0,140623.2336904762,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
426,11.813030057420567,7.620705086838262,1,1,1,0,1,1,63,17,126,7,8,1.0,60.0,134572.85714285713,-0.958532470213485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
427,12.524526376648708,8.058960017769417,0,1,1,0,1,1,20,20,396,7,5,2.0,0.0,217831.60606060605,0.17811488445133122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
428,11.59917655301345,7.503289630675082,0,1,1,0,1,0,51,51,0,4,6,1.0,77.0,143518.09522893775,-0.47610512824902335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
429,12.182804018590819,7.789868559054706,0,1,1,0,1,0,0,0,54,7,5,2.0,64.0,270977.6532029708,0.39247717220266787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
430,12.072541252905651,7.938802248154481,0,1,1,0,1,1,21,21,169,6,5,2.0,130.0,223003.60606060605,0.9796115678726318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
431,11.355101379776661,7.293017679772782,1,1,1,0,1,0,37,37,0,6,5,1.0,21.0,141432.7158573311,-1.416924021181478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
432,11.288531131754366,7.649216319820633,1,1,0,0,1,0,88,10,98,6,7,0.0,60.0,138041.78571428574,-0.958532470213485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
433,11.715866308966918,7.6638772587034705,1,1,1,0,1,0,36,36,36,5,5,2.0,24.0,141432.7158573311,-1.416924021181478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
434,12.106252310247962,7.835974581721566,1,1,1,0,1,1,11,10,36,6,5,2.0,100.0,233469.36622222225,0.36944593594471153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
435,11.302204433654575,7.138866999945524,0,1,0,0,1,0,36,36,0,4,7,0.0,21.0,145897.5872859025,-1.6324329813771061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
